,ID,Date,User,Tweet,Media,Hashtags
494,1347202858027012098,2021-01-07 15:26:05+00:00,JBakerarthur,"Sen. Amy Klobuchar: ‘This should never have happened in the US Capitol’ https://t.co/ALAh2tTLU5 Censure is not enough.Trump,Trump jr,Rudy G should be arrested immediately for inciting to riot,Treason,Sedition they sent their followers to their death because of Trumps crazy  Lies.",,
495,1347202699398418435,2021-01-07 15:25:28+00:00,anews,Outgoing US President Donald Trump's former chief of staff Mick Mulvaney said Thursday he is resigning from his current position in the administration in the aftermath of riots at Capitol Hill. https://t.co/rybiPTQkOx,,
496,1347202457030565891,2021-01-07 15:24:30+00:00,A6er,Four dead after Trump provokes US Capitol riot – and the UK Tories are taking notes | Vox Political https://t.co/Zr2ygShXF0,,
497,1347202194865496065,2021-01-07 15:23:27+00:00,korn2005,"Death and violence the U.S. State Capitol! Trump incited riots—removed him asap!
👇🏽
 Four dead, including one shooting victim, after pro-Trump mob storms US Capitol, police confirm  https://t.co/h1jy2MgCwy",,
498,1347202133272227845,2021-01-07 15:23:13+00:00,Marty_Au79,👍 on @YouTube: Krystal and Saagar REACT: Trump Incites Riot At US Capitol In Shameful Day Of US History https://t.co/IrBa5rClFI,,
499,1347201638352633857,2021-01-07 15:21:15+00:00,OnlyWhiteTiger,Trump Inspired Riot at US Capitol During Election Certification. America... https://t.co/mGLron9xNW via @YouTube,,
500,1347201517502296064,2021-01-07 15:20:46+00:00,AmbDanFried,"My take on yesterday's ugly, Trump-inspired riot at the Capitol. America's best values can get us through its worst practices, on display yesterday. Much depends on whether enough Republicans, at long last, can turn from radicalization.

https://t.co/7EjFEw6Kw9",,
501,1347201465656422402,2021-01-07 15:20:33+00:00,j_sutherland2,Four dead after Trump provokes US Capitol riot – and the UK Tories are taking notes | Vox Political https://t.co/luQCVOCHQC,,
502,1347201446207479809,2021-01-07 15:20:29+00:00,HeavenlyGuides,"DC updates: 4 dead, 52 arrested, 14 police officers injured after pro-Trump rioters breach US Capitol; FBI opens investigation 😡

Thi kind of behavior is unacceptable! Trump lost. Get over it! 😡

#riots #DC #US #Capitol #FBI #Biden #Pence #unacceptable https://t.co/TLJNkLbs1C",,"['riots', 'DC', 'US', 'Capitol', 'FBI', 'Biden', 'Pence', 'unacceptable']"
503,1347200659280564224,2021-01-07 15:17:21+00:00,HonorJustLoyal,"These are the consequences of Trump's Actions. America deserved so much better. #Accountability #JusticeMatters 

'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/CtFG5tV9aT",,"['Accountability', 'JusticeMatters']"
504,1347200594470170624,2021-01-07 15:17:06+00:00,BrinsopIngelow,"New York Officials React as Trump Supporters Storm U.S. Capitol https://t.co/frljWboZD4 @hudsonvalleypst 

A-hole Trump needs to be arrested for inciting a riot.  He us the biggest sore loser i have ever seen.  Let him rot in prison",,
505,1347200071864102915,2021-01-07 15:15:01+00:00,FOX61News,"How newspaper front pages around the world looked after riot at US Capitol

The Washington Post front page read 'Trump mob storms Capitol,' The New York Times wrote 'Trump incites mob,' and the Wall Street Journal said 'Mob storms Capitol.'

https://t.co/letTSp7ymw https://t.co/nNJwL3ab1Z","[Photo(previewUrl='https://pbs.twimg.com/media/ErI3UwzW4AI4GNh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErI3UwzW4AI4GNh?format=jpg&name=orig', altText=None)]",
506,1347199861591060481,2021-01-07 15:14:11+00:00,Hephaestus7,"Four dead after Trump provokes US Capitol riot – and the UK Tories are taking notes | Vox Political
https://t.co/5N2ZGnRBRb",,
507,1347199143844917254,2021-01-07 15:11:20+00:00,LetaHong,"Dismayed to see a CNN journalist tweet an image falsely comparing the Trump-incited, white nationalist coup attempt with one of Hong Kong pro-democracy activists. Autocrats will use pictures of the US Capitol riot to attack democracy here &amp; around the world for years. Do better.",,
508,1347198823605686272,2021-01-07 15:10:03+00:00,pcgagliardi,"Wonderful. This is how we look to other countries. Damaging. 

'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/zg2XfZDrqm",,
509,1347198633167511554,2021-01-07 15:09:18+00:00,TrmpNo,"Woman killed in Capitol riot shooting identified as US Air Force veteran, reports say https://t.co/CsNnepskxj via @Yahoo unfortunately she believed in the BS QAnon conspiracy theory. Her beliefs in this &amp; Trump lies cost he her life",,
510,1347198060632432640,2021-01-07 15:07:02+00:00,cmc4diversity,Trump Inspired Riot at US Capitol During Election Certification. America... https://t.co/12YfqHncs2 via @YouTube,,
511,1347197904780480512,2021-01-07 15:06:24+00:00,VoxPolitical,Four dead after Trump provokes US Capitol riot - and the UK Tories are taking notes https://t.co/RILPu7VxEm https://t.co/igfha8R9vQ,,
512,1347197888879861766,2021-01-07 15:06:21+00:00,MidWalesMike,Four dead after Trump provokes US Capitol riot - and the UK Tories are taking notes https://t.co/rc2WOyydxx https://t.co/QDuljZ0HkS,,
513,1347197561828823040,2021-01-07 15:05:03+00:00,HolgarHolgar,"US Capitol riots by Donald Trump supporters end with four deaths, including a woman shot by police https://t.co/8vP2DxPksh",,
514,1347197306655756288,2021-01-07 15:04:02+00:00,Newsminster,US Capitol riots: Biden certified as President after four killed when Trump protesters storm Washington - latest news https://t.co/1G7VoIb6dr,,
515,1347197026195415042,2021-01-07 15:02:55+00:00,David21559882,Forget about Donald Trump his a disgrace to human life and to the world .They should lock him up for causing all these riots especially to the one at the US Capitol. He's just human like anyone else &amp; a disgrace to our nation.Lock him up and throw away the 🔑.,,
516,1347196790236393473,2021-01-07 15:01:59+00:00,TransValid,"●VILE CREATURE🤮🤮🤢🤢🤢🤮🤮LIKE FATHER LIKE SON🤬
“Donald Trump Jr went on yet another anti-trans rant at the same rally where his father laid the groundwork for the US Capitol riots..... the outgoing president’s son mounted an attack on trans women...”

https://t.co/TGye62uvuO",,
517,1347196661827858436,2021-01-07 15:01:28+00:00,proudCanadavet,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/cpeA8yFP86 via @usatoday,,
518,1347196038986280960,2021-01-07 14:59:00+00:00,OicOzzie,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/B34lKpcx6O,,
519,1347195822929186817,2021-01-07 14:58:08+00:00,FiveMinNews,"YouTube Special Edition: FIVE MINUTE NEWS - Thursday January 7, 2021 - Trump incites a riot upon US Capitol. #CapitolRiots #CapitolHill #DCProtests #Washington https://t.co/SZFBuv0yvP",,"['CapitolRiots', 'CapitolHill', 'DCProtests', 'Washington']"
520,1347195750535618563,2021-01-07 14:57:51+00:00,TimBarr44306184,"Colin Kaepernick's kneeling protest remembered as US Capitol stormed by violent Trump-supporting mob:

They were responding to 4 yrs of Anti President Trump protests. As well as ANTIFA &amp; BLM  mass destruction &amp; riots. + The occupy no loads in Portland etc

https://t.co/KMNoG7e2Cm",,
521,1347194236572217349,2021-01-07 14:51:50+00:00,vernaschertz,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/MDzV23vRhz ONCE AGAIN   TRUMP  HAS SHAMED US IN FRONT OF THE WORLD!!! HIS ARMY OF WHITE TERRORISTS DESTROYING OUR WH!!!!!!  SUCH A DUSASTER!,,
522,1347193893201309696,2021-01-07 14:50:28+00:00,FreeThi28875050,Trump Inspired Riot at US Capitol During Election Certification. America... https://t.co/LnPc96jAIe via @YouTube,,
523,1347193856383737860,2021-01-07 14:50:19+00:00,BrianFBriggs,"BLM protesters were met with guns drawn. Racist White Trump supporters had the doors open for them. Racism is a serous problem in America still. 

Police response during riots at the US Capitol show ""double standards"" around race, Van Jones says https://t.co/gBzyG2sJ7x",,
524,1347193668483112962,2021-01-07 14:49:34+00:00,PressTV,"#US cabinet discusses #Trump's removal over riot as four killed on #Capitol grounds 

https://t.co/q0FABm8t4R",,"['US', 'Trump', 'Capitol']"
525,1347193370385506304,2021-01-07 14:48:23+00:00,Shell56213770,"Because of Trump, foreign leaders calling for restoration of democracy and Peaceful transition of power. Wait others calling US, instead of US being voice of democracy?
Foreign governments react to Capitol riots with alarm https://t.co/Iml8bxkLVM via @nbcnews",,
526,1347193165061750792,2021-01-07 14:47:34+00:00,DrGlennJohnson,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/pmjbu0orBI,,
527,1347192216624762891,2021-01-07 14:43:48+00:00,BritLGBTAwards,"Donald Trump eviscerated by lesbian niece Mary for ‘orchestrating’ US Capitol white supremacy riots
https://t.co/L8mesobjtI",,
528,1347191986630000642,2021-01-07 14:42:53+00:00,dennisfa,US Capitol Riot: Illinois congress members call for President Trump to be removed from office https://t.co/Q8R1UrHSxk #SmartNews,,['SmartNews']
529,1347191769323036672,2021-01-07 14:42:02+00:00,RiskCentre,US: Trump’s Actions Fuel Capitol Riot https://t.co/OzM3pTqjKI,,
530,1347191740847902721,2021-01-07 14:41:55+00:00,Groovindave,Trump Inspired Riot at US Capitol During Election Certification. America... https://t.co/5jWrHZH9Xw via @YouTube,,
531,1347191273002659843,2021-01-07 14:40:03+00:00,viacryptoprince,Krystal and Saagar REACT: Trump Incites Riot At US Capitol In Shameful Day Of US History https://t.co/8ltara49dY,,
532,1347191211963031552,2021-01-07 14:39:49+00:00,dennisfa,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/odzktNbcFD #SmartNews,,['SmartNews']
533,1347190620704698368,2021-01-07 14:37:28+00:00,92AcuraGSR,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/cfUdj7e0o9,,
534,1347190481122426880,2021-01-07 14:36:54+00:00,rcrespo49,"'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol 
https://t.co/X6PIon9snO",,
535,1347190383047020546,2021-01-07 14:36:31+00:00,bravo3od,"Golly they misspelled terrorist again 

“DC Police said two pipe bombs and a cooler of Molotov cocktails were found near the US Capitol Building while Trump supporters began to riot in the area, eventually breaking into the building. “ https://t.co/PZZlLWQ1PG",,
536,1347190374796767234,2021-01-07 14:36:29+00:00,TierneyCy,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/WmRFeO3dlT,,
537,1347189929600708611,2021-01-07 14:34:43+00:00,SQLPhil,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/YsPrLehGwy via @usatoday,,
538,1347189461545836545,2021-01-07 14:32:51+00:00,vernaschertz,"Stephen Colbert Delivers Furious Takedown of Trump, GOP and Fox News After Capitol Riot https://t.co/PGaABARUYq THANK YOU STEPHEN----MY 14 YR OLD G/G/SON AND I WATCH YOU EVERY NIGHT---EVEN RERUNS-YOU SAID IT FOR US LAST NIGHT!  THANK YOU!",,
539,1347189002085027847,2021-01-07 14:31:02+00:00,_frankiam,"If inciting sedition, treason and riots against the US Capitol does not warrant and justify the 25th Amendment being invoked, what does?

@VP #RemoveTrumpNow #25thAmendment #USCapitol #GOPComplicitTraitors #Trump #25thAmendmentNow",,"['RemoveTrumpNow', '25thAmendment', 'USCapitol', 'GOPComplicitTraitors', 'Trump', '25thAmendmentNow']"
540,1347188869956050952,2021-01-07 14:30:30+00:00,NewsPrimeShare,"Watch ""US presidential transition | Trump offers ""orderly transition"" after Capitol riot"" on YouTube - https://t.co/mjQieSZb1w",,
541,1347188806856962048,2021-01-07 14:30:15+00:00,monwar27,Donald Trump should be removed from the White House and arrested for inciting the riots and attacking inside the US Capitol. How could this happen in the heart of America? Has he made America great again? https://t.co/PdIpAHiJuN,"[Photo(previewUrl='https://pbs.twimg.com/media/ErItE_GXMAAxEI7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErItE_GXMAAxEI7?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/ErItE_AW8AIvk1a?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErItE_AW8AIvk1a?format=jpg&name=orig', altText=None)]",
542,1347188589910700033,2021-01-07 14:29:24+00:00,tteribul,"Trump's own Benghazi. I wonder how many investigations the Republicans will have over this.

Four deaths tied to riots at US Capitol according to DC Police Chief https://t.co/FOCHCrfqpo via @YahooNews",,
543,1347188349694582784,2021-01-07 14:28:26+00:00,DesMchlmcgnn,"Capitol riot: World leaders from Ardern to Merkel condemn ‘disgraceful’ scenes in Washington | The Independent https://t.co/2j7tj8C19l

This is what dysfunctional trump has done to the US.",,
544,1347188025244180482,2021-01-07 14:27:09+00:00,KDRocher,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol - USA TODAY https://t.co/bRRcRwd6pB via @GoogleNews,,
545,1347187027150823428,2021-01-07 14:23:11+00:00,EmirCrowne,"""Officials in Venezuela issued a statement of concern over the stability of US democracy in the face of US Capitol riots carried out by Donald Trump supporters."" https://t.co/qaIwUKGIuV",,
546,1347186850545459200,2021-01-07 14:22:29+00:00,newsbreakngr,"US Capitol Hill Riot: Be A Man Of Conscience, Jonathan Urges Trump https://t.co/vAEYnQlhjT",,
547,1347185690455535616,2021-01-07 14:17:52+00:00,donnieboer,"Glenn Kirschner. 
Trump Inspired Riot at US Capitol During Election Certification. America Prevails. 

https://t.co/2v3RROARxv",,
548,1347185423563554817,2021-01-07 14:16:49+00:00,MartynMcL,"Calls by senior cabinet minister to deny Donald Trump entry to UK on the basis his presence is ""not conducive to the public good"" after violent riots target US Capitol: https://t.co/Wnb4HBDOky",,
549,1347185338645680129,2021-01-07 14:16:28+00:00,AnnPauley2,"“Trump wanted more protection for confederate statues than for the entire United States Capitol and members of Congress …”
⁦@TRINITYPREZ⁩ Pat McGuire ⁦@TrinityDC⁩ quoted by @insidehighered⁩
“Higher ed leaders condemn riot at US Capitol” https://t.co/N08HahlzQp",,
550,1347185038966857728,2021-01-07 14:15:17+00:00,pat7boy,"#insurrection #Capitol #Washington 

THE RIOT ENABLERS

In the end, the #Dirtydozen were eight #US Senators
lead by #TedCruz and #Hawley

Les 12 Salopards n'étaient plus que 8

#VichyRepublicans #VonPapen in DC
#Riots2021 #HawleyResign
#Trump #USA #BananaRepublic https://t.co/bZCHBxtUU5","[Photo(previewUrl='https://pbs.twimg.com/media/ErIppknXUAcmj8B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErIppknXUAcmj8B?format=jpg&name=orig', altText=None)]","['insurrection', 'Capitol', 'Washington', 'Dirtydozen', 'US', 'TedCruz', 'Hawley', 'VichyRepublicans', 'VonPapen', 'Riots2021', 'HawleyResign', 'Trump', 'USA', 'BananaRepublic']"
551,1347184980875763712,2021-01-07 14:15:03+00:00,JEllulz,".@JoeBiden, @SenKamalaHarris, @SenSchumer, @SpeakerPelosi 

On January 21st I hope you won't forget that Donald Trump committed treason against the US by inciting a riot that led to the ransacking of the nation's Capitol and the death of 4 people. He must be brought to justice.",,
552,1347184399499063298,2021-01-07 14:12:44+00:00,PrivacyDigest,"Capitol riots: World media see Trump ignite an 'insurrection' - BBC

Shock and contempt for the violent storming of the US Capitol by Donald Trump's supporters is evident in many reports and commentary on the event from around the world https://t.co/7mNskJCMph",,
553,1347184347598606341,2021-01-07 14:12:32+00:00,news18dotcom,"British Home Secretary Priti Patel condemned the ""awful"" scenes of riots on the Capitol Hill in Washington DC and blamed US President Donald Trump for the violence.

https://t.co/Sp4Q7LvkEf",,
554,1347184185220468739,2021-01-07 14:11:53+00:00,ibtimes_india,"As the US Capitol riots grabbed global attention, US President Donald Trump has reluctantly conceded defeat and agreed to an orderly transition on January 20. https://t.co/7sWyHgCyLG",,
555,1347184101984333825,2021-01-07 14:11:34+00:00,MrLim8888,"US Capitol riots: Trump commits to peaceful transition after Biden certified as President - latest news
 US Capitol riots: Trump commits to peaceful transition after Biden certified as President - latest news

https://t.co/xNwl4bbypY",,
556,1347183586198351873,2021-01-07 14:09:31+00:00,hrw,US: Trump’s Actions Fuel Capitol Riot https://t.co/0RwDZ1ZC5H,,
557,1347182733030641671,2021-01-07 14:06:07+00:00,alfredcaparros,Trump should cut the crap and stop being a cry baby. Instigating a siege and riot in the US Capitol? Gago.,,
558,1347182245522661376,2021-01-07 14:04:11+00:00,Ref1ectiveMinds,"One Person Shot Inside The US Capitol By A Member Of Law Enforcement ~ T... https://t.co/nzAibq4HrI via @YouTube #CapitolHill
#capitolhill riot
#CapitolRiots, #USCapitol
#Trump
#Mike Pence
#whiteprivilege
#America",,"['CapitolHill', 'capitolhill', 'CapitolRiots', 'USCapitol', 'Trump', 'Mike', 'whiteprivilege', 'America']"
559,1347182110575046657,2021-01-07 14:03:39+00:00,mikecouves,"If it took Trump inciting riots on the US capitol for you to resign, you're doing it wrong.",,
560,1347182017922752512,2021-01-07 14:03:17+00:00,JeremyT2001,"It’s hard to believe that about 74 million people voted for Trump &amp; his @GOP cult supporters, the enablers of the capitol riots. We told you who they were but you called us liars or fake news. #CapitolRiots #ImpeachTrumpNow #Sedition #GOPBetrayedAmerica #Cult45 #DomesticTerrorism",,"['CapitolRiots', 'ImpeachTrumpNow', 'Sedition', 'GOPBetrayedAmerica', 'Cult45', 'DomesticTerrorism']"
561,1347180881216200705,2021-01-07 13:58:46+00:00,JimCassidy48,"No surprise Trump supporters attacked the US Capitol yesterday. Trump was the leader.

4 people died in yesterday's riot. 

3,963 died yesterday of COVID-19. Every day more people die from COVID-19 than died in 9/11.

Trump is accelerating executions.

Trump is a murderer.",,
562,1347180580006334465,2021-01-07 13:57:34+00:00,aashi310,Four dead in US Capitol riot after Donald Trump's supporters storm Washington - everything we know ' | via @telegraph https://t.co/vPSXuJh8Bl,,
563,1347179317466431490,2021-01-07 13:52:33+00:00,LarryBEvans3,"Capitol riot was false-flag operation by leftists, Trump backers claim, with no basis https://t.co/MQF2NCUg0L via @YahooNews again they can't just own up to the truth, it's always someone else's fault, a big conspiracy, they're all out to get us, your a bunch of losers led by one",,
564,1347177755314515968,2021-01-07 13:46:20+00:00,ebrandt76,American carnage: how Trump's footsoldiers ran riot in the Capitol | US news | The Guardian https://t.co/fJbhYnUHsm,,
565,1347176194656100353,2021-01-07 13:40:08+00:00,jmsexton_,"Capitol riots instigator is among us. Americans must flush this away. 

President Donald Trump meant it when he said that if he lost the election, he could not guarantee a peaceful and honorable transfer of power.

https://t.co/yKCJZeHxmA - USA Today",,
566,1347175333871628288,2021-01-07 13:36:43+00:00,Frank60566087,Josh Hawley (R) Missouri and Ted Cruz (R) Texas OWN the Red Hat Riot that trashed the US Capitol and killed 4 people. They abetted Trump and urged violence. History will record them and the GOP as traitors. #RedHatRiot https://t.co/prjCXV2iwN,"[Photo(previewUrl='https://pbs.twimg.com/media/ErIg019XIAENvH-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErIg019XIAENvH-?format=jpg&name=orig', altText=None)]",['RedHatRiot']
567,1347174575918862338,2021-01-07 13:33:42+00:00,ivyhurst,Who is taking bets on when Trump will issue a blanket pardon all of the morons involved in yesterday's insurrectionist riot at the US Capitol? #CapitolBuilding #insurrection,,"['CapitolBuilding', 'insurrection']"
568,1347174479764606976,2021-01-07 13:33:19+00:00,dougpete,US Capitol riot: Trump finally concedes and promises ‘orderly transition’ to Biden after 4 dead from Capitol chaos - https://t.co/FkWkWlfLJJ via @shareaholic,,
569,1347173753411817474,2021-01-07 13:30:26+00:00,_oftoday_,"Lisa Wilkinson on Trump and the Washington siege: ‘He’s a criminal’  As expected, Thursday night’s episode of The Project was full of horrifying scenes from the riots in Washington DC, where US President Donald Trump’s supporters stormed the Capitol.  https://t.co/VAAtaMBV4Y",,
570,1347173608322379776,2021-01-07 13:29:52+00:00,invest_media007,US Capitol riots: Trump's rage ignites mob assault on democracy https://t.co/vuiKYD74Xa,,
571,1347173276565442564,2021-01-07 13:28:33+00:00,HSchendera,Facebook Forced Its Employees To Stop Discussing Trump's DC Riot: Facebook employees were appalled by President Donald Trump’s encouragement of his supporters as they stormed the US Capitol building on Wednesday to prevent the ratification of a free and… https://t.co/FMCJTwolDM https://t.co/tm1RNxcOts,"[Photo(previewUrl='https://pbs.twimg.com/media/ErIe9KsUUAI4zHg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErIe9KsUUAI4zHg?format=jpg&name=orig', altText=None)]",
572,1347172559348002816,2021-01-07 13:25:42+00:00,E_Hard,"The Faustian bargain has led to where all such deals take us.
#Trump #politics #election #insurrection #Republicans #presidency #America #USA #psychology #Machiavelli #Capitol #protest #riot #Constitution #Hawley #Cruz #Pence #conservatism #RightWing #Marlowe #Mann #books #law",,"['Trump', 'politics', 'election', 'insurrection', 'Republicans', 'presidency', 'America', 'USA', 'psychology', 'Machiavelli', 'Capitol', 'protest', 'riot', 'Constitution', 'Hawley', 'Cruz', 'Pence', 'conservatism', 'RightWing', 'Marlowe', 'Mann', 'books', 'law']"
573,1347171271163973635,2021-01-07 13:20:34+00:00,pawyai1,'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol https://t.co/BZAiJ2Ndp9 via @USATODAY,,
574,1347171152326639616,2021-01-07 13:20:06+00:00,Realblack212,"US riots as it happened: Capitol Building now 'secure' as Trump supporters riot in Washington; one woman shot, killed https://t.co/CPoEItZNGk",,
575,1347170767809765377,2021-01-07 13:18:34+00:00,WritesBright,"For the last four years, Britain has been part of the Trump mob - baying and hollering as Trump launched an all-out assault on Lady Liberty.

My take on the US Capitol riots and the UK's complicity, for @BylineTimes 🔽
https://t.co/5slNGNxOiG",,
576,1347170669184905216,2021-01-07 13:18:11+00:00,rapplerdotcom,"Twitter and Facebook Inc temporarily locked the accounts of US President Donald Trump, as tech giants scrambled to crack down on his baseless claims about the US presidential elections amid riots at the US Capitol. https://t.co/0JGadONZrs",,
577,1347170495024787464,2021-01-07 13:17:29+00:00,lharriswhite,"During the US election, Trump’s former Chief of Staff Mick Mulvaney told @maitlis: “to think that the president... is trying to undermine the election is media spin.” Today he resigns from his diplomatic post after the Capitol Hill riot: “I can’t stay here, not after yesterday.”",,
578,1347170116086030337,2021-01-07 13:15:59+00:00,suniti_news,"Violence breaks out in US Capitol after Trump Supporter attack the site to protest Election Results
•
#USA #International #Politics #Election #Protest #Riots #DonaldTrump #JoeBiden #Congress #USCapitol #WashingtonDC
•
https://t.co/UEeKLqgBdj",,"['USA', 'International', 'Politics', 'Election', 'Protest', 'Riots', 'DonaldTrump', 'JoeBiden', 'Congress', 'USCapitol', 'WashingtonDC']"
579,1347169901493035008,2021-01-07 13:15:08+00:00,raydawg13,"US Capitol riot, Pence confirms Biden, Trump commits to 'orderly transition': 5 things to know Thursday https://t.co/xU1nFfxP4W via @USATODAY #news",,['news']
580,1347169649968996367,2021-01-07 13:14:08+00:00,MarkSeifarth,"As Pogo said years ago-We have met the enemy and he is us.

Politico-THE BIG PICTURE — “‘He screwed the country’: Trump loyalty disintegrates: Wednesday’s Capitol Hill riot will reverberate for years, shaping Trump’s legacy and pushing Republicans to confront the GOP’s future,”",,
581,1347168852904435713,2021-01-07 13:10:58+00:00,Garrett13124427,"Rudy Giuliani, Donald Trump Jr., Sen. Josh Hawley &amp; Sen. Ted Cruz &amp; Sen. Ron Johnson should all be investigated &amp; charged with inciting a riot &amp; attacks on the US Capitol &amp; Democracy. They have all amplified Trump's call to violence, Trump's lies about the Election, etc. TRAITORS",,
582,1347168726907408386,2021-01-07 13:10:28+00:00,scott_robb,Donald Trump Concedes Defeat After US Capitol Riots| WATCH Geeta Mohan &amp;... https://t.co/0Ibe2MBRG8 via @YouTube,,
583,1347168587300052992,2021-01-07 13:09:55+00:00,gargdp1946,US Capitol riots: Trump commits to peaceful transition after Biden certified as President - latest news https://t.co/YCelrjFJRa via @YahooIndia,,
584,1347168489237340160,2021-01-07 13:09:31+00:00,en_germany,Chancellor #Merkel partly blames Trump for the riots in #WashingtonDC. But she expresses confidence that #democracy in the #US is stronger than the attackers who stormed the #Capitol on Wednesday. #USA,,"['Merkel', 'WashingtonDC', 'democracy', 'US', 'Capitol', 'USA']"
585,1347168268684058627,2021-01-07 13:08:39+00:00,Tweetologist3,"News Headline
Covid-19 News: Live Updates - The New York Times
Here's what Burger King's new logo looks like - CNN
'A direct attack on democracy': World leaders react with shock after Trump supporters riot at US Capitol - USA TODAY",,
586,1347167295722946560,2021-01-07 13:04:47+00:00,JonUPS_,Trump Inspired Riot at US Capitol During Election Certification. America... https://t.co/EgQVSQ2BNa via @YouTube,,
587,1347166316302643200,2021-01-07 13:00:53+00:00,TalkTV,"US journalist LaDona Harvey says riots at the Capitol building in protest of Donald Trump’s election defeat demonstrate a polarisation in politics.

“You’re either Hitler or you’re Jesus and there is no in-between for people anymore.”

@Iromg | @LaDonaHarvey https://t.co/1NAckWXcLv","[Video(thumbnailUrl='https://pbs.twimg.com/media/ErIYesLXcAAwKpl.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1347159059753881601/vid/1280x720/9ljb_ozAG7_4aDwJ.mp4?tag=13', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/amplify_video/1347159059753881601/pl/zl2iIPJfJIrb1ZuO.m3u8?tag=13', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1347159059753881601/vid/640x360/Z8Q9oQ96Cqw_apcB.mp4?tag=13', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/amplify_video/1347159059753881601/vid/480x270/jhyM7m9PU8KXH1DZ.mp4?tag=13', contentType='video/mp4', bitrate=288000)], duration=112.906, views=6900, altText=None)]",
588,1347166230122291208,2021-01-07 13:00:33+00:00,coretvnewsng,"Capitol riots: Congress certifies Joe Biden's victory after violent disruption

The US Congress has certified Joe Biden's victory in the presidential election, hours after Trump supporters stormed the building in an attack that saw four people die.
https://t.co/rjGhpR3PU1 https://t.co/Jq2hoPaVOE","[Photo(previewUrl='https://pbs.twimg.com/media/ErIYPe8XIAAFuf7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ErIYPe8XIAAFuf7?format=jpg&name=orig', altText=None)]",
589,1347166010189733888,2021-01-07 12:59:40+00:00,MartyProust,US: Trump’s Actions Fuel Capitol Riot  https://t.co/2I5ODgMgX7,,
590,1347165810566049792,2021-01-07 12:58:53+00:00,joylynbest,"TRUMP SUPPORTER:

Ashli Babbit: Air Force veteran from California shot dead by plain-clothes police during US Capitol riots.

""Nothing will stop us .They can try; the storm is here; it's descending upon DC in less than 24 hours; dark to light!"", she wrote in a tweet on Tues https://t.co/46bwfGXBSI","[Photo(previewUrl='https://pbs.twimg.com/media/ErIXb2HXIAE3k7M?format=png&name=small', fullUrl='https://pbs.twimg.com/media/ErIXb2HXIAE3k7M?format=png&name=orig', altText=None)]",
591,1347165494076432386,2021-01-07 12:57:37+00:00,eyot08,https://t.co/yDmcYViF8P These #Trump  supporters say they're 'proud' of chaos at Capitol: listen to these deplorables react to the dangerous chaos caused by riots at the US Capitol.,,['Trump']
592,1347165379072765954,2021-01-07 12:57:10+00:00,luismontesbrito,"US Capitol riots by Donald Trump supporters end with four deaths, including a woman shot by police https://t.co/gcoOSqpAsX",,
593,1347165375763542017,2021-01-07 12:57:09+00:00,KatVegNCritters,American carnage: how Trump's footsoldiers ran riot in the Capitol | US news | The Guardian https://t.co/Ovb09Sanjy,,
594,1347165002181054464,2021-01-07 12:55:40+00:00,BINJURED,Trump Inspired Riot at US Capitol During Election Certification. America Prevails https://t.co/Z4izvluF7F via @FacebookWatch,,
595,1347164859725717504,2021-01-07 12:55:06+00:00,MyWchu,"FBI opens up an investigation and Trump should be the 1st suspect...

USA TODAY: 4 dead, 52 arrested, 14 officers hurt in US Capitol riots – DC updates

https://t.co/mCuWKsEgd8",,
